userId,movieId,label,genre_Sci-Fi,genre_Western,genre_Musical,genre_Film-Noir,genre_Documentary,genre_Action,genre_Comedy,genre_Drama,genre_Crime,genre_Children,genre_Romance,genre_Thriller,genre_IMAX,genre_Mystery,genre_Fantasy,genre_Animation,genre_War,genre_Adventure,genre_Horror
381,3052,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
119,81845,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
517,38038,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
272,589,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380,71129,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
448,96737,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1103,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
448,2053,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
332,2826,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
414,3052,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
135,2300,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
140,2617,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1
552,780,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
414,2947,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
527,2161,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
265,1488,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
292,5989,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
17,4571,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
500,3301,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
274,4386,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
62,115149,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
166,34150,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
261,27611,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
221,27834,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
424,99114,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
425,316,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
525,2942,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
543,5481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
469,1333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
275,4963,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
599,4632,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
600,7318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
110,778,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
90,1356,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
62,34150,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
200,2485,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
217,2990,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
122,3499,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
477,551,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
603,4810,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
123,7153,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
380,3638,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
599,61236,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
118,296,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
307,1453,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
294,1021,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
354,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
234,4226,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
414,3147,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
599,7015,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
414,1605,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
600,2881,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
590,904,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
397,1244,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
580,6539,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
573,1148,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
540,4886,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
179,161,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
469,608,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
567,105468,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
239,5669,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,7318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
373,305,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
247,59315,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
226,5481,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
604,367,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
11,349,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
588,185,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
288,367,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
266,1580,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,2699,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
551,166568,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17,1093,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
305,6377,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
357,593,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
352,64969,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117,317,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
199,5378,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
134,160,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
414,1836,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
221,1186,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93,86,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
331,54001,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
227,87232,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
567,49274,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
377,2384,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
600,4275,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
480,6482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165,592,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
474,2181,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
84,1179,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
298,4975,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
448,95105,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
458,480,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
50,8928,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
19,653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
285,858,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
606,1277,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
599,328,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
246,57669,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
599,216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
474,7832,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
191,281,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
307,343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
489,2713,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
402,719,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,1221,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
391,3266,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
448,2012,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
249,1732,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
103,1064,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0
391,480,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
199,1197,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
190,8784,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
339,41566,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
149,1527,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
115,2858,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
380,98491,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
438,329,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
61,4878,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
25,68954,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
572,2917,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
313,2746,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
246,94777,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
590,2664,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
504,7149,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
232,60684,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
552,3020,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
517,1027,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
28,3543,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
153,2174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
597,1206,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
608,3243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
377,86290,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
606,933,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
274,44840,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,4654,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
570,52328,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
40,306,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103,2712,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
68,76251,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
432,1702,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
522,82461,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
528,2470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
577,3168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
568,2359,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
62,4993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
66,628,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0
68,26778,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
369,3752,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
600,59131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111,4016,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
313,2867,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
219,1377,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
573,5010,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
166,26662,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
226,7325,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
489,5266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
284,224,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
45,1584,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
458,377,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
133,529,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
367,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
534,37386,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
474,5316,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
387,49932,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
509,94780,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
606,1446,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
370,7438,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
177,41573,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
89,73042,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
597,1573,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
274,1253,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
474,1996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
309,8340,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
608,6893,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
45,1610,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
380,2735,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
387,37729,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
18,44665,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
249,3753,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
432,64614,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
217,1265,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
212,5218,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
307,51091,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
610,71910,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3752,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
103,104,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,56607,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
317,53322,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
226,3160,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
414,4388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133,457,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
414,51540,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
39,2018,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
88,6464,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
209,177593,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
41,1258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
448,157122,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,2324,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
458,590,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
353,355,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
448,88785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,1835,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
274,1682,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
362,1209,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
294,919,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
482,8943,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
554,551,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
7,2683,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
249,2340,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
414,63992,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
454,79008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
122,91658,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
233,58559,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
448,3421,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
304,1047,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
373,589,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428,5378,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
384,924,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
587,691,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
469,441,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,7373,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
484,2338,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
68,3791,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
391,2490,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
136,231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
562,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
182,6281,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
140,1344,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
561,5049,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
470,288,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
474,1179,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
60,3386,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
274,2694,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,82461,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
199,417,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
332,1378,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
204,27368,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
141,8641,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
599,1701,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
210,98243,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
480,8371,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
468,111,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
339,63072,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
422,2628,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
414,4900,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
447,532,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
438,37830,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
448,2038,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
219,5267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
392,2706,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
396,204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1894,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
599,56145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
552,1784,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
305,64983,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
608,4367,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
89,916,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
599,2792,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
305,2804,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
268,1221,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23,1036,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
200,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,1124,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
274,2059,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
301,1381,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
294,3873,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
232,40278,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
57,761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
18,6440,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
590,852,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
274,31658,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
480,33615,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
378,116797,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
351,8970,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,7445,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0
352,99114,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
601,2762,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
571,2163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
610,8042,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
248,187593,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
573,91630,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
448,90374,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
298,36537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
40,308,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
259,410,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
187,5608,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
288,1995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
368,2763,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
603,1321,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
51,2321,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
337,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295,296,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
447,454,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
332,47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
483,2985,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
84,454,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
600,48394,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
40,383,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,33615,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
103,2087,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
221,1276,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350,653,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
509,106642,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
477,4616,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250,1597,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
534,2329,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
109,1021,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
